img_file,class
001.jpg,132
002.jpg,49
003.jpg,132
004.jpg,132
005.jpg,7
006.jpg,7
007.jpg,7
008.jpg,130
009.jpg,130
010.jpg,130
011.jpg,130
012.jpg,130
013.jpg,130
014.jpg,134
015.jpg,130
016.jpg,130
017.jpg,9
018.jpg,138
019.jpg,140
020.jpg,164
021.jpg,164
022.jpg,138
023.jpg,7
024.jpg,141
025.jpg,7
026.jpg,128
027.jpg,131
028.jpg,53
029.jpg,35
030.jpg,132
031.jpg,196
032.jpg,130
033.jpg,132
034.jpg,166
035.jpg,141
036.jpg,64
037.jpg,64
038.jpg,64
039.jpg,136
040.jpg,35
041.jpg,64
042.jpg,64
043.jpg,64
044.jpg,114
045.jpg,64
046.jpg,137
047.jpg,7
048.jpg,18
049.jpg,51
050.jpg,137
051.jpg,137
052.jpg,35
053.jpg,137
054.jpg,137
055.jpg,7
056.jpg,83
057.jpg,137
